fetch date,hrefs,short codes,post types,captions,accessibility caption,id,timestamp,upload date,upload date text
03/06/21,https://www.instagram.com/p/B-FTpXNH9xD/,B-FTpXNH9xD,Image,🗣 HE SAID WHAT HE SAID,"Photo shared by Netflix US on March 23, 2020 tagging @kjapa, and @sexeducation. May be an image of 2 people and text that says 'KJ Apa @kj_apa Sex education is the best show I've ever seen in my life 6:53 PM Mar 22, 2020 Twitter for iPhone 8'.",2271307992376794179,1584981033,2020-03-23T16:30:33.000Z,"Mar 23, 2020"
03/06/21,https://www.instagram.com/p/B-KmMQ9HBsC/,B-KmMQ9HBsC,Carousel,"these gorgeous photos will have to keep me sane until La Casa de Papel/Money Heist returns in 9 days ⁣
⁣
📸: @nicobustos for @gqspain","Photo shared by Netflix US on March 25, 2020 tagging @nicobustos, @ursulolita, @gqspain, and @miguel.g.herran. May be an image of 1 person.",2272796930568100610,1585158529,2020-03-25T17:48:49.000Z,"Mar 25, 2020"
03/06/21,https://www.instagram.com/p/B-DmNz1ndo_/,B-DmNz1ndo_,Image,"the amount i love jasmine cannot be calculated, but it’s probably close to how much she *loves* herself","Photo shared by Netflix US on March 22, 2020 tagging @thesierracapri, @jess_m_garcia, and @onmyblock. May be an image of 3 people and text that says 'How do you know so much about sex? I Imasturbate. A lot.'.",2270826711905851967,1584923660,2020-03-23T00:34:20.000Z,"Mar 22, 2020"
03/06/21,https://www.instagram.com/p/B-INyHHHJ3x/,B-INyHHHJ3x,Image,let’s go ✨,"Photo by Netflix US on March 24, 2020. May be an image of \u200e2 people and \u200etext that says '\u200e\u05d3\u05d3 Feeling stuck? COMMENT WITH YOUR MOST RE ENTLY RECENTLY USED EMOJI AND I'LL TELL YOU WHAT TO WATCH! G\u200e'\u200e\u200e.",2272126630222405105,1585078623,2020-03-24T19:37:03.000Z,"Mar 24, 2020"
03/06/21,https://www.instagram.com/p/B-C6kxxnFqj/,B-C6kxxnFqj,Carousel,okay so who else is thinking about messing around and chopping off a bunch of their hair so they can join this iconic club?,"Photo shared by Netflix US on March 22, 2020 tagging @ursulolita, and @lacasadepapel. May be an image of 1 person and text that says 'La Casa de Papel'.",2270634776192637603,1584900780,2020-03-22T18:13:00.000Z,"Mar 22, 2020"
03/06/21,https://www.instagram.com/p/B97olDbHKN5/,B97olDbHKN5,Image,“same energy” was INVENTED for this On My Block/Victorious moment 🍕🍔,"Photo shared by Netflix US on March 19, 2020 tagging @onmyblock. May be an image of 5 people.",2268585305468347257,1584656464,2020-03-19T22:21:04.000Z,"Mar 19, 2020"
03/06/21,https://www.instagram.com/p/B97XzIeHMzu/,B97XzIeHMzu,Video,,,2268511506169384174,1584648096,2020-03-19T20:01:36.000Z,"Mar 19, 2020"
03/06/21,https://www.instagram.com/p/B97Eh0lntZl/,B97Eh0lntZl,Video,,,2268426753705694821,1584637591,2020-03-19T17:06:31.000Z,"Mar 19, 2020"
03/06/21,https://www.instagram.com/p/B99l0-WHy9T/,B99l0-WHy9T,Carousel,"swipe to smile
⁣
⁣
⁣
📸: @nicolaskantor","Photo shared by Netflix US on March 20, 2020 tagging @nicolaskantor, @sophialillis, @wyattoleff, @sofiabryantofficial, @therichardellis, and @iamnotokaywiththis. May be an image of 1 person.",2269136155341434707,1584722130,2020-03-20T16:35:30.000Z,"Mar 20, 2020"
03/06/21,https://www.instagram.com/p/B9-TxYEHpLF/,B9-TxYEHpLF,IGTV,,,2269338218218296005,1584746619,2020-03-20T23:23:39.000Z,"Mar 20, 2020"
03/06/21,https://www.instagram.com/p/B-ALoSjnkvM/,B-ALoSjnkvM,Image,vibe check,"Photo shared by Netflix US on March 21, 2020 tagging @iambrettgray, and @onmyblock. May be an image of 1 person and text that says 'I am the vibe.'.",2269865359410351052,1584809058,2020-03-21T16:44:18.000Z,"Mar 21, 2020"
03/06/21,https://www.instagram.com/p/B-DS9HEnmqi/,B-DS9HEnmqi,Image,me coming to terms with the fact that i’ll never learn this damn tiktok dance,"Photo shared by Netflix US on March 22, 2020 tagging @sophialillis, @wyattoleff, and @iamnotokaywiththis. May be an image of 2 people and text that says 'Uh, do you want to look at it again, or- We've watched it, like, a million times.'.",2270742001443826338,1584913562,2020-03-22T21:46:02.000Z,"Mar 22, 2020"
03/06/21,https://www.instagram.com/p/B99zzCsnjOW/,B99zzCsnjOW,Carousel,"Feel Good isn’t your average love story. it’s about two (very different) people trying to be their own person (or figure out what that means) within the context of a new relationship. it’s messy, intimate, and sometimes painfully real — and it’s now streaming","Photo shared by Netflix US on March 20, 2020 tagging @hooraymae. May be an image of 1 person and text that says 'I'm just trying to be what you want. just want you to be yourself.'.",2269197595226026902,1584729454,2020-03-20T18:37:34.000Z,"Mar 20, 2020"
03/06/21,https://www.instagram.com/p/B-BDRiXH9m9/,B-BDRiXH9m9,Image,this moment though 🥺,"Photo shared by Netflix US on March 21, 2020 tagging @standup4justice, and @ellefanning. May be an image of 2 people and text that says 'You know what I like about you, Ultraviolet... you're all the colors in one... at full brightness. brig'.",2270110086437263805,1584838232,2020-03-22T00:50:32.000Z,"Mar 21, 2020"
03/06/21,https://www.instagram.com/p/B-AsagQH8tW/,B-AsagQH8tW,Image,🥴✔️,"Photo shared by Netflix US on March 21, 2020 tagging @sofiabryantofficial, @therichardellis, and @iamnotokaywiththis. May be an image of 1 person and text that says 'Select everything that you're not okay with If there are none, click skip'.",2270009547577871190,1584826247,2020-03-21T21:30:47.000Z,"Mar 21, 2020"
03/06/21,https://www.instagram.com/p/B9446JXnJH9/,B9446JXnJH9,Image,i simply cannot wait to hear your totally civilized and constructive feedback on this elite alignment chart 🙃,"Photo shared by Netflix US on March 18, 2020 tagging @elitenetflix, and @most. May be an image of 9 people and text that says 'lawful good neutral good chaotic good lawful neutral true neutral chaotic neutral lawful evil evil neutral evil chaotic evil'.",2267812698775130621,1584564362,2020-03-18T20:46:02.000Z,"Mar 18, 2020"
03/06/21,https://www.instagram.com/p/B9w48bsHPSZ/,B9w48bsHPSZ,Image,"THE UNDEFINABLES: it’s about time we stopped thinking we need to neatly fit into a box or fall under just one label. ⁣
⁣
these women pay homage to decades of bold, boundary-breaking individuals who have opened the doors for this generation to be truly unique in their self-expression. ⁣
⁣
and they continue to push the conversation forward, bringing their unique perspectives to the world to make sure the next generation can shine just as brightly ✨⁣
⁣
📸: @valheria123","Photo shared by Netflix US on March 15, 2020 tagging @thesierracapri, @valheria123, @jess_m_garcia, @jaz_sinclair, @sophialillis, and @annacathcart. May be an image of 5 people.",2265561056071709849,1584295945,2020-03-15T18:12:25.000Z,"Mar 15, 2020"
03/06/21,https://www.instagram.com/p/B9z0fzVHsrz/,B9z0fzVHsrz,IGTV,,,2266385921335020275,1584394473,2020-03-16T21:34:33.000Z,"Mar 16, 2020"
03/06/21,https://www.instagram.com/p/B92GYspHQhM/,B92GYspHQhM,Image,"“I love the relationship dynamic between Syd and Dina. Sometimes it can feel like there is an underlying expectation of who we can and can’t talk to, or crush on or be friends with, especially in high school. Part of the beauty that is their relationship, is that they ARE so different. They sort of fill in each others blanks in a way.” @sofiabryantofficial on Dina and Syd’s relationship in @iamnotokaywiththis. ⁣
📸: @nicolaskantor for #glamstheticseries","Photo shared by Netflix US on March 17, 2020 tagging @nicolaskantor, @sofiabryantofficial, and @iamnotokaywiththis. May be an image of 1 person.",2267027547908540492,1584470765,2020-03-17T18:46:05.000Z,"Mar 17, 2020"
03/06/21,https://www.instagram.com/p/B94qAkIneyI/,B94qAkIneyI,Carousel,and now a movie from every year from 2011-2020 that are currently streaming on netflix US (and in some other regions too!),"Photo by Netflix US on March 18, 2020. May be an image of 1 person.",2267747169133784200,1584556550,2020-03-18T18:35:50.000Z,"Mar 18, 2020"
03/06/21,https://www.instagram.com/p/B9xHvu8nfBf/,B9xHvu8nfBf,Carousel,"don’t be scared to be who you are — there are no boundaries 🌻 ⁣
⁣
⁣
📸: @valheria123","Photo shared by Netflix US on March 15, 2020 tagging @thesierracapri, and @valheria123. May be an image of 1 person.",2265626154094162015,1584303705,2020-03-15T20:21:45.000Z,"Mar 15, 2020"
03/06/21,https://www.instagram.com/p/B9u7Wr7n8xT/,B9u7Wr7n8xT,Carousel,"THE UNDEFINABLES: Sierra Capri 💥”I feel like...when women work together, we can make anything happen."" @thesierracapri channels the iconic Grace Jones in both her style and energy. She emphasizes the power of coming together to make magic happen, leaving tired stereotypes behind and taking big risks.⁣
⁣
📸: @valheria123 | 🎥: @aliroberto","Photo shared by Netflix US on March 14, 2020 tagging @thesierracapri, and @valheria123. May be an image of 1 person.",2265008706357808211,1584230100,2020-03-14T23:55:00.000Z,"Mar 14, 2020"
03/06/21,https://www.instagram.com/p/B92Y2SUHzUi/,B92Y2SUHzUi,Video,,,2267108746060576034,1584480673,2020-03-17T21:31:13.000Z,"Mar 17, 2020"
03/06/21,https://www.instagram.com/p/B90VPR7nleI/,B90VPR7nleI,Image,and then you have to decide if you hit them back with the “lmaoooo omg” and move on with life — or respond with “i can’t see it” and give them hard hitting truth,"Photo shared by Netflix US on March 16, 2020 tagging @elitenetflix. May be an image of 3 people and text that says 'R BV seo noda Me Photo Jnavailable This photo hidden because that aout account is private. private. Follow them see their photos. My friends laughing over a meme in the group chat'.",2266529921496930184,1584411443,2020-03-17T02:17:23.000Z,"Mar 16, 2020"
03/06/21,https://www.instagram.com/p/B94fLA2HEJa/,B94fLA2HEJa,Carousel,early 2000’s movies just hit different...here is a movie from every year between 2001-2010 currently on netflix in the US (and in some other regions!),"Photo by Netflix US on March 18, 2020. May be an image of 2 people and text that says '2001 Spy Kids My parents can't be spies. They're not cool enough!'.",2267699508644954714,1584550869,2020-03-18T17:01:09.000Z,"Mar 18, 2020"
03/06/21,https://www.instagram.com/p/B915v4lHyF5/,B915v4lHyF5,Image,"it’s st. patrick’s day, which means it’s time to appreciate kevin’s perfect fit 🍀 (before you ask: season 6, episode 19)","Photo by Netflix US on March 17, 2020. May be an image of 1 person.",2266971966669791609,1584464139,2020-03-17T16:55:39.000Z,"Mar 17, 2020"
03/06/21,https://www.instagram.com/p/B9zVzdrnUwK/,B9zVzdrnUwK,Video,,,2266250933037779978,1584378291,2020-03-16T17:04:51.000Z,"Mar 16, 2020"
03/06/21,https://www.instagram.com/p/B9xYhdQHoWr/,B9xYhdQHoWr,IGTV,,,2265699939812017579,1584312671,2020-03-15T22:51:11.000Z,"Mar 15, 2020"
03/06/21,https://www.instagram.com/p/B9pgPzKHslh/,B9pgPzKHslh,Carousel,y’all asked for it — more first and last episodes for some Grey’s favorites,"Photo by Netflix US on March 12, 2020. May be an image of 2 people and text that says 'S5, Episode 11 S1 4, Episode 24'.",2263482110941514081,1584048116,2020-03-12T21:21:56.000Z,"Mar 12, 2020"
03/06/21,https://www.instagram.com/p/B9mxB_LHJkL/,B9mxB_LHJkL,Carousel,Navarro Cheer Class Of 2020: who’s making mat????,"Photo by Netflix US on March 11, 2020. May be an image of 3 people.",2262711503630932235,1583956252,2020-03-11T19:50:52.000Z,"Mar 11, 2020"
03/06/21,https://www.instagram.com/p/B9uh06vH11x/,B9uh06vH11x,Carousel,"THE UNDEFINABLES: Sophia Lillis ✈️ “It's so great to tell these stories and inspire other people to be able to do what they want wanna do."" @sophialillis flies above expectations of what a woman ""should"" be – carving her own path and being unafraid to try new things in the process. ⁣
⁣
📸: @valheria123 | 🎥: @aliroberto","Photo shared by Netflix US on March 14, 2020 tagging @valheria123, and @sophialillis. May be an image of 1 person.",2264896434629205361,1584216716,2020-03-14T20:11:56.000Z,"Mar 14, 2020"
03/06/21,https://www.instagram.com/p/B9pENxSn7vl/,B9pENxSn7vl,Video,,,2263358826195434469,1584033463,2020-03-12T17:17:43.000Z,"Mar 12, 2020"
03/06/21,https://www.instagram.com/p/B9pUV6nHB3R/,B9pUV6nHB3R,Carousel,after Karev’s departure i had to revisit the first and last time we saw some of our favorite Seattle Grace-Grey Sloan doctors 😩,"Photo by Netflix US on March 12, 2020. May be an image of 2 people and text that says 'S1, Episode 1 S10, Episode 24'.",2263429754702798289,1584041874,2020-03-12T19:37:54.000Z,"Mar 12, 2020"
03/06/21,https://www.instagram.com/p/B9uudVAn-Nd/,B9uudVAn-Nd,Carousel,"THE UNDEFINABLES: Anna Cathcart 🌸 ""You don't have to figure it all out right now and you don't need to change yourself for anyone."" @annacathcart is discovering what it means to be authentically herself and it's so exciting to watch her journey. Her fashion inspirations for this shoot included Sandy from Grease and Cher from Clueless, two icons fitting of her step into the teen movie lexicon in To All The Boys I Loved Before. ⁣
⁣
📸: @valheria123 | 🎥: @aliroberto","Photo shared by Netflix US on March 14, 2020 tagging @valheria123, and @annacathcart. May be an image of 1 person.",2264951988177331037,1584223339,2020-03-14T22:02:19.000Z,"Mar 14, 2020"
03/06/21,https://www.instagram.com/p/B9uScMJn6Nb/,B9uScMJn6Nb,Carousel,"THE UNDEFINABLES: Jessica Marie Garcia 💎 ""It's about time we feel like we don't need to fit into a box for anyone."" @jess_m_garcia is a force of nature and she isn't going to let anyone box her in or tell her she needs to change who she is. This incredible look was inspired by some of her icons who paved the way for bold self expression — like Cher, Donna Summers and Diana Ross. ⁣
⁣
📸: @valheria123 | 🎥: @aliroberto","Photo shared by Netflix US on March 14, 2020 tagging @valheria123, and @jess_m_garcia. May be an image of 1 person.",2264828764642845531,1584208649,2020-03-14T17:57:29.000Z,"Mar 14, 2020"
03/06/21,https://www.instagram.com/p/B9qxVW_HmkJ/,B9qxVW_HmkJ,Video,,,2263838734776428809,1584091426,2020-03-13T09:23:46.000Z,"Mar 13, 2020"
03/06/21,https://www.instagram.com/p/B9uFOU6HF9m/,B9uFOU6HF9m,Carousel,"THE UNDEFINABLES: Jaz Sinclair 🌹 ”I don't feel like anyone is defined by one word, two words, one label. Like, that to me feels false."" @jaz_sinclair defies labels as she embodies bold, complex women like Eartha Kitt, Frida Kahlo, Erykah Badu and Maya Angelou. She moves through the world channeling these women who pushed boundaries before her, while still being true to herself. ⁣
⁣
📸: @valheria123 | 🎥: @aliroberto","Photo shared by Netflix US on March 14, 2020 tagging @valheria123, and @jaz_sinclair. May be an image of 1 person.",2264770637368942438,1584201720,2020-03-14T16:02:00.000Z,"Mar 14, 2020"
03/06/21,https://www.instagram.com/p/B9rpAIMnULW/,B9rpAIMnULW,Video,,,2264083566392328918,1584120057,2020-03-13T17:20:57.000Z,"Mar 13, 2020"
03/06/21,https://www.instagram.com/p/B9mfuaMHD0X/,B9mfuaMHD0X,Video,,,2262635391458491671,1583947227,2020-03-11T17:20:27.000Z,"Mar 11, 2020"
03/06/21,https://www.instagram.com/p/B9sPlYrnQM_/,B9sPlYrnQM_,Carousel,"i’m blown away by: the power these photos have, the magic that these women bring to the world and how good their show @gentefied makes me feel | 📸: @devyngalindo","Photo shared by Netflix US on March 13, 2020 tagging @karriemartin, @lajulissa, @devyngalindo, @annieggonzalez, @gentefied, and @contodonetflix. May be an image of 3 people.",2264253252480336703,1584140043,2020-03-13T22:54:03.000Z,"Mar 13, 2020"
03/06/21,https://www.instagram.com/p/B9fKvRhn47P/,B9fKvRhn47P,Carousel,hello!,"Photo shared by Netflix US on March 08, 2020 tagging @strangerthingstv. May be an image of 2 people and text that says 'Hello... You had me at \",2260572767061511887,1583701295,2020-03-08T21:01:35.000Z,"Mar 8, 2020"
03/06/21,https://www.instagram.com/p/B9h0Y_-nSNq/,B9h0Y_-nSNq,IGTV,,,2261318904298939242,1583790361,2020-03-09T21:46:01.000Z,"Mar 9, 2020"
03/06/21,https://www.instagram.com/p/B9j0sLGHsI_/,B9j0sLGHsI_,Video,,,2261883171859513919,1583857544,2020-03-10T16:25:44.000Z,"Mar 10, 2020"
03/06/21,https://www.instagram.com/p/B9hhz3tnI6L/,B9hhz3tnI6L,Carousel,more @lostinspace is coming 💫 the third and final season arrives in 2021 (along with more of these favs 💛),"Photo shared by Netflix US on March 09, 2020 tagging @minasundwall, and @lostinspace. May be an image of 1 person.",2261237187965914763,1583780500,2020-03-09T19:01:40.000Z,"Mar 9, 2020"
03/06/21,https://www.instagram.com/p/B9kE5Y5nW98/,B9kE5Y5nW98,Carousel,swipe if you wanna feel ducking old,"Photo shared by Netflix US on March 10, 2020 tagging @strangerthingstv. May be an image of 6 people and text that says 'Those little pipsqueaks..'.",2261954448779472764,1583866004,2020-03-10T18:46:44.000Z,"Mar 10, 2020"
03/06/21,https://www.instagram.com/p/B9mP-oNHb8K/,B9mP-oNHb8K,IGTV,,,2262566137275203338,1583939420,2020-03-11T15:10:20.000Z,"Mar 11, 2020"
03/06/21,https://www.instagram.com/p/B9e0IMVg9hq/,B9e0IMVg9hq,IGTV,,,2260473324406823018,1583689610,2020-03-08T17:46:50.000Z,"Mar 8, 2020"
03/06/21,https://www.instagram.com/p/B9kmJijncJ-/,B9kmJijncJ-,IGTV,,,2262100694194307710,1583883977,2020-03-10T23:46:17.000Z,"Mar 10, 2020"
03/06/21,https://www.instagram.com/p/B9f0ppEn3lY/,B9f0ppEn3lY,Carousel,just thinking about how beautiful All the Bright Places is,"Photo by Netflix US on March 08, 2020. May be an image of 2 people.",2260757097981376856,1583723269,2020-03-09T03:07:49.000Z,"Mar 8, 2020"
